frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
42,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(968.493408203125, 987.7197875976562)","(879.7359008789062, 949.6490478515625)","(962.0477905273438, 1001.5841674804688)","(875.8978881835938, 975.953857421875)","(942.0826416015625, 1009.9293212890625)","(877.6578369140625, 1003.7556762695312)","(918.36669921875, 1013.58837890625)","(883.7674560546875, 1027.813232421875)","(888.198974609375, 1019.974609375)"
43,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(967.2700805664062, 991.272216796875)","(882.8493041992188, 949.859130859375)","(959.2203369140625, 1005.0782470703125)","(879.050048828125, 976.1416015625)","(940.9711303710938, 1013.0472412109375)","(880.948486328125, 1003.9284057617188)","(917.3463134765625, 1015.2006225585938)","(886.9104614257812, 1029.760009765625)","(891.1075439453125, 1017.07177734375)"
44,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(964.039794921875, 991.326416015625)","(881.1815795898438, 950.2064819335938)","(956.1239013671875, 1005.1748046875)","(878.843017578125, 976.4217529296875)","(936.4522705078125, 1011.599853515625)","(880.7044067382812, 1004.2593994140625)","(915.9390869140625, 1015.2291870117188)","(885.0623779296875, 1028.523193359375)","(890.0923461914062, 1015.3311767578125)"
45,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(961.4953002929688, 991.9028930664062)","(878.6126098632812, 949.4552612304688)","(955.1446533203125, 1005.724853515625)","(874.8119506835938, 975.7373657226562)","(935.4467163085938, 1013.81103515625)","(876.6493530273438, 1003.5182495117188)","(913.4456176757812, 1015.9427490234375)","(881.0037231445312, 1027.9100341796875)","(885.2743530273438, 1017.7854614257812)"
46,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(966.0394287109375, 989.9411010742188)","(879.61962890625, 950.0431518554688)","(959.7257690429688, 1003.7901611328125)","(875.787841796875, 976.2900390625)","(939.8662109375, 1012.1488647460938)","(877.4619140625, 1004.089111328125)","(917.804931640625, 1015.9465942382812)","(883.6310424804688, 1028.2474365234375)","(887.5449829101562, 1021.8621826171875)"
47,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(968.599365234375, 990.166748046875)","(881.0641479492188, 950.2406005859375)","(962.0958862304688, 1003.9909057617188)","(878.6953735351562, 976.5719604492188)","(942.14892578125, 1012.253662109375)","(880.636962890625, 1004.3370361328125)","(918.531005859375, 1016.1090698242188)","(885.1159057617188, 1028.43896484375)","(888.4703369140625, 1022.0496826171875)"
48,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(970.027587890625, 991.2379760742188)","(881.199462890625, 949.9281005859375)","(961.9722290039062, 1005.0247802734375)","(878.8516845703125, 976.2207641601562)","(942.0050659179688, 1013.0198974609375)","(880.8587036132812, 1004.0088500976562)","(918.3253784179688, 1015.1068725585938)","(885.120849609375, 1028.2542724609375)","(890.1145629882812, 1017.3737182617188)"
49,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(961.7316284179688, 992.978515625)","(879.3165283203125, 949.6143188476562)","(955.2883911132812, 1005.2533569335938)","(875.4991455078125, 975.9117431640625)","(935.639404296875, 1013.063720703125)","(877.2720336914062, 1003.7289428710938)","(913.5933227539062, 1015.1121826171875)","(881.361328125, 1029.6060791015625)","(887.263916015625, 1017.0856323242188)"
50,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(963.071044921875, 993.4939575195312)","(878.9522094726562, 949.5308837890625)","(955.0349731445312, 1005.669677734375)","(875.150146484375, 975.8746337890625)","(935.1296997070312, 1011.9439697265625)","(877.0198364257812, 1003.6588134765625)","(911.442138671875, 1013.5880126953125)","(879.2523193359375, 1029.5687255859375)","(886.9818725585938, 1017.5127563476562)"
51,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(967.0925903320312, 989.4710083007812)","(880.5117797851562, 950.6737060546875)","(959.03515625, 1003.2236938476562)","(878.2168579101562, 978.7385864257812)","(938.9030151367188, 1011.19287109375)","(880.3527221679688, 1004.8507080078125)","(915.077880859375, 1013.329345703125)","(882.6355590820312, 1029.031982421875)","(890.6724853515625, 1017.5950927734375)"
